audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
1.240000,1.243779200,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.260338982,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.063148156,0.132341060,left_wrist_yaw,0.611659528,right_wrist_roll,0.132341060,left_wrist_yaw,0.632323872,right_wrist_roll,-0.054814,0.067868,0.826018,0.170590,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,3.938327,3.753116,1.611084,,0.000384566,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.272000,1.277140500,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.262920581,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.061035938,0.133379253,left_wrist_yaw,0.562192127,right_wrist_pitch,0.133379253,left_wrist_yaw,0.572562377,right_wrist_pitch,-0.052010,0.073795,0.824046,0.149684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,1.273670,1.213431,4.821292,,0.000378931,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.304000,1.326932300,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.266772820,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.201923,,-0.071634951,0.126809935,left_wrist_yaw,0.610215068,right_wrist_pitch,0.126809935,left_wrist_yaw,0.638457891,right_wrist_pitch,-0.054431,0.079328,0.814352,0.113848,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.272000,0.000000000,0.000000000,,1.730488,1.645317,303.558902,,0.000370782,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.336000,1.360572000,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.269376001,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.201923,,-0.069324841,0.125846347,left_wrist_yaw,0.678677559,right_wrist_pitch,0.125846347,left_wrist_yaw,0.736728845,right_wrist_pitch,-0.051404,0.085210,0.811063,0.099510,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.272000,0.000000000,0.000000000,,1.378258,1.306844,26.893891,,0.000365542,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.336000,1.377044000,beat_limiter_result,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.270655890,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.201923,,-0.068147856,0.124376509,left_wrist_yaw,0.700552762,right_wrist_pitch,0.124376509,left_wrist_yaw,0.722615663,right_wrist_pitch,-0.049724,0.088206,0.808788,0.092495,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.272000,0.000000000,0.000000000,,1.312929,1.245044,3.823791,,0.000362976,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.368000,1.385001900,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.271277421,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.201923,,-0.067567393,0.124210307,left_wrist_yaw,0.692938864,right_wrist_pitch,0.124210307,left_wrist_yaw,0.765745993,right_wrist_pitch,-0.049242,0.089575,0.807440,0.088649,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.272000,0.000000000,0.000000000,,1.320534,1.251621,34.877381,,0.000361707,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.400000,1.418551300,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.273870756,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.201923,,-0.065086787,0.118622971,left_wrist_yaw,1.166240824,right_wrist_roll,0.118622971,left_wrist_yaw,1.251857889,right_wrist_roll,-0.046635,0.095503,0.801868,0.064170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.272000,0.000000000,0.000000000,,5.332924,5.070559,275.136757,,0.000356718,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.432000,1.451858800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.276466407,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.201923,,-0.062520105,0.112467789,left_wrist_yaw,1.205504537,right_wrist_pitch,0.112467789,left_wrist_yaw,1.251167133,right_wrist_pitch,-0.043107,0.101167,0.798872,0.036151,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.272000,0.000000000,0.000000000,,5.455445,5.205578,75.696636,,0.000351865,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.464000,1.476541600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.278377921,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.201923,,-0.060583373,0.115736240,left_wrist_yaw,0.728354976,right_wrist_pitch,0.115736240,left_wrist_yaw,0.792762143,right_wrist_pitch,-0.041013,0.104776,0.799643,0.024144,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.272000,0.000000000,0.000000000,,4.946961,4.710579,79.218990,,0.000348311,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.496000,1.510651800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.280976206,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.201923,,-0.057895418,0.117920821,left_wrist_yaw,0.323080374,right_wrist_yaw,0.117920821,left_wrist_yaw,0.323326102,right_wrist_yaw,-0.039758,0.109648,0.803241,0.003453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.272000,0.000000000,0.000000000,,3.028476,2.889236,196.392227,,0.000343682,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.528000,1.543483200,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.283562290,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.449275,,-0.042595559,0.115874821,left_wrist_yaw,0.217599151,right_wrist_yaw,0.115874821,left_wrist_yaw,0.224630072,right_wrist_yaw,-0.040376,0.113819,0.809770,-0.019607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,3.102277,2.954349,12.084612,,0.000339175,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.560000,1.576732500,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.286138645,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.449275,,-0.039611279,0.115804185,left_wrist_yaw,0.087078977,right_wrist_pitch,0.115804185,left_wrist_yaw,0.094603760,right_wrist_pitch,-0.042796,0.119436,0.817967,-0.038954,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,1.950277,1.854213,8.514615,,0.000334784,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.560000,1.593487000,beat_limiter_result,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.287436653,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.449275,,-0.038040809,0.115581512,left_wrist_yaw,0.064859642,right_wrist_pitch,0.115581512,left_wrist_yaw,0.066686039,right_wrist_pitch,-0.044541,0.123227,0.822064,-0.049422,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,1.372498,1.306551,68.308487,,0.000332631,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.592000,1.601988600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.288097691,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.449275,,-0.037225174,0.115082096,left_wrist_yaw,0.059929987,left_wrist_yaw,0.115082096,left_wrist_yaw,0.061651038,left_wrist_yaw,-0.045504,0.125316,0.824092,-0.056446,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,1.405987,1.341944,48.575122,,0.000331565,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.624000,1.635255800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.290661187,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.449275,,-0.033970696,0.112344195,left_wrist_yaw,0.163651419,right_wrist_yaw,0.112344195,left_wrist_yaw,0.172724280,right_wrist_yaw,-0.049019,0.133685,0.831510,-0.086629,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,1.133027,1.077446,4.843072,,0.000327368,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.656000,1.668493300,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.293245676,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.449275,,-0.030557031,0.115152506,left_wrist_yaw,0.277453796,right_wrist_yaw,0.115152506,left_wrist_yaw,0.287744698,right_wrist_yaw,-0.052386,0.142238,0.837317,-0.124691,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,1.366650,1.303590,10.116954,,0.000323276,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.688000,1.693655100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.295197657,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.449275,,-0.027902073,0.121131171,left_wrist_yaw,0.459992216,right_wrist_yaw,0.121131171,left_wrist_yaw,0.472374085,right_wrist_yaw,-0.054936,0.148008,0.840618,-0.158743,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,2.480009,2.365924,40.083956,,0.000320273,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.720000,1.727072800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.297848600,,0.000000,,,,,,,,,,0.500000,beat-sync,0.592240,1.449275,,-0.024422258,0.129833165,left_wrist_yaw,0.455411707,right_wrist_yaw,0.129833165,left_wrist_yaw,0.469074922,right_wrist_yaw,-0.057578,0.153885,0.842785,-0.207846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,2.736490,2.608401,8.054055,,0.000316356,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.752000,1.760190100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.300837110,,0.000000,,,,,,,,,,0.500000,beat-sync,0.659166,1.449275,,-0.021117039,0.137166520,left_wrist_yaw,0.299582603,right_wrist_yaw,0.137166520,left_wrist_yaw,0.309788267,right_wrist_yaw,-0.060595,0.159070,0.841601,-0.257860,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,3.122259,2.980851,8.031047,,0.000312533,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.784000,1.793429700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.304116573,,0.000000,,,,,,,,,,0.500000,beat-sync,0.725625,1.449275,,-0.018071838,0.147047489,left_wrist_yaw,0.442949425,left_wrist_yaw,0.147047489,left_wrist_yaw,0.466626030,left_wrist_yaw,-0.063376,0.163506,0.836514,-0.321256,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,3.837986,3.651192,122.551875,,0.000308801,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.816000,1.818326900,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.306780702,,0.000000,,,,,,,,,,0.500000,beat-sync,0.775476,1.449275,,-0.015949131,0.160202349,left_wrist_yaw,0.513761497,left_wrist_yaw,0.160202349,left_wrist_yaw,0.538845849,left_wrist_yaw,-0.065809,0.166009,0.830373,-0.378044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,4.463921,4.256338,66.755647,,0.000306060,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.848000,1.868964600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.312686785,,0.000000,,,,,,,,,,0.500000,beat-sync,0.876020,1.449275,,-0.012106159,0.173910062,left_wrist_yaw,0.261303095,right_wrist_yaw,0.173910062,left_wrist_yaw,0.266455274,right_wrist_yaw,-0.074796,0.171286,0.816554,-0.474459,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,2.152490,2.045916,19.856070,,0.000300722,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.880000,1.902271600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.316990395,,0.000000,,,,,,,,,,0.500000,beat-sync,0.942615,1.449275,,-0.009893374,0.174000409,left_wrist_yaw,0.799483124,right_wrist_yaw,0.174000409,left_wrist_yaw,0.818089758,right_wrist_yaw,-0.085442,0.174647,0.811529,-0.531716,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,6.829650,6.483797,253.455022,,0.000297265,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.880000,1.910311600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.318069852,,0.000000,,,,,,,,,,0.500000,beat-sync,0.958605,1.449275,,-0.009402144,0.172593971,left_wrist_yaw,0.756274177,right_wrist_yaw,0.172593971,left_wrist_yaw,0.840159013,right_wrist_yaw,-0.087652,0.174640,0.810304,-0.540188,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,6.755675,6.298171,84.691087,,0.000296413,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.880000,1.918498100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.319238277,,0.000000,,,,,,,,,,0.500000,beat-sync,0.975612,1.449275,,-0.008897592,0.171074504,left_wrist_yaw,0.812141020,right_wrist_yaw,0.171074504,left_wrist_yaw,0.859081218,right_wrist_yaw,-0.090064,0.173819,0.809347,-0.546640,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,6.684320,6.358332,134.876643,,0.000295567,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.912000,1.927621600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.320427597,,0.000000,,,,,,,,,,0.500000,beat-sync,0.992626,1.449275,,-0.008410826,0.169297735,left_wrist_yaw,0.805432430,right_wrist_yaw,0.169297735,left_wrist_yaw,0.795074203,right_wrist_yaw,-0.092347,0.172806,0.808490,-0.554780,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,6.319885,6.021381,38.028928,,0.000294724,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.944000,1.960051800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.325232016,,0.000000,,,,,,,,,,0.500000,beat-sync,1.058613,1.449275,,-0.006693843,0.155417173,left_wrist_yaw,0.585265209,right_wrist_yaw,0.155417173,left_wrist_yaw,0.641324682,right_wrist_yaw,-0.099682,0.165670,0.806319,-0.619006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,5.625124,5.335974,56.876062,,0.000291404,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.976000,1.993461200,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.330431741,,0.000000,,,,,,,,,,0.500000,beat-sync,1.125703,1.449275,,-0.005232660,0.129045727,left_wrist_yaw,0.895441890,left_wrist_yaw,0.129045727,left_wrist_yaw,0.914810253,left_wrist_yaw,-0.102178,0.154777,0.806019,-0.719486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,4.750999,4.534208,233.288296,,0.000288157,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
2.008000,2.028102400,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.335947187,,0.000000,,,,,,,,,,0.500000,beat-sync,1.192778,1.449275,,-0.004062365,0.107010639,left_wrist_yaw,0.593071287,left_wrist_yaw,0.107010639,left_wrist_yaw,0.529756865,left_wrist_yaw,-0.100389,0.144915,0.808514,-0.864208,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,6.778799,6.391963,113.792862,,0.000284981,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
2.040000,2.052456600,match,gHO_sBM_cAll_d20_mHO5_ch01,,,2.008000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,,,,,,0.340210648,,0.000000,,,,,,,,,,0.500000,beat-sync,1.242171,1.449275,,-0.003387972,0.104235741,left_wrist_yaw,0.460587898,right_wrist_yaw,0.104235741,left_wrist_yaw,0.466133016,right_wrist_yaw,-0.095224,0.142418,0.811268,-0.981684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,6.860541,6.530684,138.257053,,0.000282646,0,1,0,0,,,,,,,accepted,0.823934,,0.782973,0.202772150,24.970880,0.021220,MH,0.792001,0.206544,0.001458,BR0:0.880021;LH0:0.673477;BR4:0.627169;BR3:0.624115;LO0:0.619640,gMH_sBM_cAll_d22_mMH0_ch01:0.675472;gMH_sBM_cAll_d23_mMH0_ch01:0.674014;gMH_sBM_cAll_d22_mMH0_ch02:0.651420;gMH_sBM_cAll_d23_mMH0_ch02:0.647782;gMH_sBM_cAll_d23_mMH1_ch01:0.628757;gMH_sBM_cAll_d22_mMH1_ch01:0.619135;gMH_sBM_cAll_d22_mMH1_ch02:0.615631;gMH_sBM_cAll_d23_mMH1_ch02:0.601171;gMH_sBM_cAll_d23_mMH5_ch01:0.590723;gMH_sBM_cAll_d24_mMH4_ch01:0.581272,Hip Hop---Instrumental:0.119512;Electronic---Dubstep:0.077522;Electronic---Downtempo:0.076496;Electronic---Breakbeat:0.075798;Hip Hop---Gangsta:0.069809,HO:v0:k0:r0,,BR0,0.880021,gMH_sBM_cAll_d22_mMH0_ch01,0.675472,156.250000
2.072000,2.084939800,,gHO_sBM_cAll_d20_mHO5_ch01,,,2.008000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,,,,,,0.346221903,,0.000000,,,,,,,,,,0.500000,beat-sync,1.308664,1.449275,,-0.002734679,0.130814685,left_wrist_yaw,1.223618642,left_wrist_yaw,0.130814685,left_wrist_yaw,1.331386381,left_wrist_yaw,-0.084156,0.144599,0.821082,-1.113458,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,4.427922,4.215360,127.776118,,0.000279590,0,1,0,0,,,,,,,accepted,0.823934,,0.782973,0.202772150,24.970880,0.021220,MH,0.792001,0.206544,0.001458,BR0:0.880021;LH0:0.673477;BR4:0.627169;BR3:0.624115;LO0:0.619640,gMH_sBM_cAll_d22_mMH0_ch01:0.675472;gMH_sBM_cAll_d23_mMH0_ch01:0.674014;gMH_sBM_cAll_d22_mMH0_ch02:0.651420;gMH_sBM_cAll_d23_mMH0_ch02:0.647782;gMH_sBM_cAll_d23_mMH1_ch01:0.628757;gMH_sBM_cAll_d22_mMH1_ch01:0.619135;gMH_sBM_cAll_d22_mMH1_ch02:0.615631;gMH_sBM_cAll_d23_mMH1_ch02:0.601171;gMH_sBM_cAll_d23_mMH5_ch01:0.590723;gMH_sBM_cAll_d24_mMH4_ch01:0.581272,Hip Hop---Instrumental:0.119512;Electronic---Dubstep:0.077522;Electronic---Downtempo:0.076496;Electronic---Breakbeat:0.075798;Hip Hop---Gangsta:0.069809,HO:v0:k0:r0,,BR0,0.880021,gMH_sBM_cAll_d22_mMH0_ch01,0.675472,156.250000
2.104000,2.118597100,,gHO_sBM_cAll_d20_mHO5_ch01,,,2.008000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,,,,,,0.352599224,,0.000000,,,,,,,,,,0.500000,beat-sync,1.360213,1.449275,,-0.002352752,0.164520877,left_wrist_yaw,0.128448132,left_wrist_yaw,0.164520877,left_wrist_yaw,0.130609989,left_wrist_yaw,-0.076982,0.144157,0.839562,-1.175486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,0.327879,0.313269,357.414773,,0.000276600,0,1,0,0,,,,,,,accepted,0.823934,,0.782973,0.202772150,24.970880,0.021220,MH,0.792001,0.206544,0.001458,BR0:0.880021;LH0:0.673477;BR4:0.627169;BR3:0.624115;LO0:0.619640,gMH_sBM_cAll_d22_mMH0_ch01:0.675472;gMH_sBM_cAll_d23_mMH0_ch01:0.674014;gMH_sBM_cAll_d22_mMH0_ch02:0.651420;gMH_sBM_cAll_d23_mMH0_ch02:0.647782;gMH_sBM_cAll_d23_mMH1_ch01:0.628757;gMH_sBM_cAll_d22_mMH1_ch01:0.619135;gMH_sBM_cAll_d22_mMH1_ch02:0.615631;gMH_sBM_cAll_d23_mMH1_ch02:0.601171;gMH_sBM_cAll_d23_mMH5_ch01:0.590723;gMH_sBM_cAll_d24_mMH4_ch01:0.581272,Hip Hop---Instrumental:0.119512;Electronic---Dubstep:0.077522;Electronic---Downtempo:0.076496;Electronic---Breakbeat:0.075798;Hip Hop---Gangsta:0.069809,HO:v0:k0:r0,,BR0,0.880021,gMH_sBM_cAll_d22_mMH0_ch01,0.675472,156.250000
2.136000,2.151845700,,gHO_sBM_cAll_d20_mHO5_ch01,,,2.008000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,,,,,,0.358979106,,0.000000,,,,,,,,,,0.500000,beat-sync,1.371663,1.449275,,-0.002060787,0.164889553,left_wrist_yaw,0.009190091,right_wrist_roll,0.164889553,left_wrist_yaw,0.009838402,right_wrist_roll,-0.071649,0.146555,0.858807,-1.182293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.496000,0.000000000,0.000000000,,0.077211,0.073888,7.296897,,0.000273673,0,1,0,0,,,,,,,accepted,0.823934,,0.782973,0.202772150,24.970880,0.021220,MH,0.792001,0.206544,0.001458,BR0:0.880021;LH0:0.673477;BR4:0.627169;BR3:0.624115;LO0:0.619640,gMH_sBM_cAll_d22_mMH0_ch01:0.675472;gMH_sBM_cAll_d23_mMH0_ch01:0.674014;gMH_sBM_cAll_d22_mMH0_ch02:0.651420;gMH_sBM_cAll_d23_mMH0_ch02:0.647782;gMH_sBM_cAll_d23_mMH1_ch01:0.628757;gMH_sBM_cAll_d22_mMH1_ch01:0.619135;gMH_sBM_cAll_d22_mMH1_ch02:0.615631;gMH_sBM_cAll_d23_mMH1_ch02:0.601171;gMH_sBM_cAll_d23_mMH5_ch01:0.590723;gMH_sBM_cAll_d24_mMH4_ch01:0.581272,Hip Hop---Instrumental:0.119512;Electronic---Dubstep:0.077522;Electronic---Downtempo:0.076496;Electronic---Breakbeat:0.075798;Hip Hop---Gangsta:0.069809,HO:v0:k0:r0,,BR0,0.880021,gMH_sBM_cAll_d22_mMH0_ch01,0.675472,156.250000
