audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
9.112000,9.126532600,,gBR_sBM_cAll_d04_mBR0_ch05,gMH_sBM_cAll_d24_mMH3_ch08,gMH_sBM_cAll_d24_mMH3_ch08,8.152000,gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d22_mMH3_ch09,7.542097,20,,,,0.290608970,,0.000000,motion_end,0.027816412,0.068970,0.123959,0.000000,0.000000,0.097394,0.000000,7.291377,0.350000,beat-sync,1.272509,1.041667,,0.003732397,0.218682380,left_wrist_yaw,4.347376154,left_wrist_yaw,0.218682380,left_wrist_yaw,4.944672856,left_wrist_yaw,-0.031870,-0.031938,0.902570,0.371895,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.696000,0.000000000,0.000000000,,12.988744,12.324151,1052.226633,,0.001362282,0,1,0,12,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d05_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch09;gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d22_mMH3_ch09,,13.405300,211.499200,15.887800,616.119600,accepted,0.758385,,0.828289,0.197119407,28.999708,0.017983,MH,0.720699,0.295904,0.001103,BR0:0.976685;BR1:0.680780;BR4:0.643069;LH0:0.638829;BR3:0.628484,gMH_sBM_cAll_d23_mMH1_ch01:0.632274;gMH_sBM_cAll_d24_mMH3_ch08:0.631171;gMH_sBM_cAll_d22_mMH3_ch08:0.624098;gMH_sBM_cAll_d24_mMH3_ch05:0.622274;gMH_sBM_cAll_d22_mMH3_ch09:0.622103;gMH_sBM_cAll_d24_mMH3_ch09:0.621772;gMH_sBM_cAll_d24_mMH3_ch01:0.620916;gMH_sBM_cAll_d22_mMH0_ch01:0.618062;gMH_sBM_cAll_d23_mMH0_ch01:0.616267;gMH_sBM_cAll_d22_mMH1_ch01:0.615738,Electronic---Drum n Bass:0.105612;Electronic---Downtempo:0.090091;Hip Hop---Trip Hop:0.087421;Hip Hop---Instrumental:0.086193;Hip Hop---Jazzy Hip-Hop:0.084637,BR:v1:k2:r0,,BR0,0.976685,gMH_sBM_cAll_d23_mMH1_ch01,0.632274,107.142857
9.144000,9.151684500,,gBR_sBM_cAll_d04_mBR0_ch05,gMH_sBM_cAll_d24_mMH3_ch08,gMH_sBM_cAll_d24_mMH3_ch08,8.152000,gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d22_mMH3_ch09,7.542097,20,,,,0.293234888,,0.000000,motion_end,0.027816412,0.068970,0.123959,0.000000,0.000000,0.097394,0.000000,7.291377,0.350000,beat-sync,1.249924,1.041667,,0.003376395,0.253045744,left_wrist_yaw,1.486404461,left_wrist_roll,0.253045744,left_wrist_yaw,1.671868137,left_wrist_roll,-0.022956,-0.037957,0.902705,0.358806,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.696000,0.000000000,0.000000000,,12.761994,12.011985,190.065060,,0.001358926,0,1,0,12,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d05_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch09;gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d22_mMH3_ch09,,13.405300,211.499200,15.887800,616.119600,accepted,0.758385,,0.828289,0.197119407,28.999708,0.017983,MH,0.720699,0.295904,0.001103,BR0:0.976685;BR1:0.680780;BR4:0.643069;LH0:0.638829;BR3:0.628484,gMH_sBM_cAll_d23_mMH1_ch01:0.632274;gMH_sBM_cAll_d24_mMH3_ch08:0.631171;gMH_sBM_cAll_d22_mMH3_ch08:0.624098;gMH_sBM_cAll_d24_mMH3_ch05:0.622274;gMH_sBM_cAll_d22_mMH3_ch09:0.622103;gMH_sBM_cAll_d24_mMH3_ch09:0.621772;gMH_sBM_cAll_d24_mMH3_ch01:0.620916;gMH_sBM_cAll_d22_mMH0_ch01:0.618062;gMH_sBM_cAll_d23_mMH0_ch01:0.616267;gMH_sBM_cAll_d22_mMH1_ch01:0.615738,Electronic---Drum n Bass:0.105612;Electronic---Downtempo:0.090091;Hip Hop---Trip Hop:0.087421;Hip Hop---Instrumental:0.086193;Hip Hop---Jazzy Hip-Hop:0.084637,BR:v1:k2:r0,,BR0,0.976685,gMH_sBM_cAll_d23_mMH1_ch01,0.632274,107.142857
9.176000,9.185576600,,gBR_sBM_cAll_d04_mBR0_ch05,gMH_sBM_cAll_d24_mMH3_ch08,gMH_sBM_cAll_d24_mMH3_ch08,8.152000,gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d22_mMH3_ch09,7.542097,20,,,,0.296648408,,0.000000,motion_end,0.027816412,0.068970,0.123959,0.000000,0.000000,0.097394,0.000000,7.291377,0.350000,beat-sync,1.223392,1.041667,,0.002956283,0.289705466,left_wrist_yaw,1.163628218,right_wrist_yaw,0.289705466,left_wrist_yaw,1.167865233,right_wrist_yaw,-0.007420,-0.050643,0.893429,0.330218,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.696000,0.000000000,0.000000000,,18.783863,15.204880,1242.012243,,0.001382697,0,1,0,12,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d05_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch09;gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d22_mMH3_ch09,,13.405300,211.499200,15.887800,616.119600,accepted,0.758385,,0.828289,0.197119407,28.999708,0.017983,MH,0.720699,0.295904,0.001103,BR0:0.976685;BR1:0.680780;BR4:0.643069;LH0:0.638829;BR3:0.628484,gMH_sBM_cAll_d23_mMH1_ch01:0.632274;gMH_sBM_cAll_d24_mMH3_ch08:0.631171;gMH_sBM_cAll_d22_mMH3_ch08:0.624098;gMH_sBM_cAll_d24_mMH3_ch05:0.622274;gMH_sBM_cAll_d22_mMH3_ch09:0.622103;gMH_sBM_cAll_d24_mMH3_ch09:0.621772;gMH_sBM_cAll_d24_mMH3_ch01:0.620916;gMH_sBM_cAll_d22_mMH0_ch01:0.618062;gMH_sBM_cAll_d23_mMH0_ch01:0.616267;gMH_sBM_cAll_d22_mMH1_ch01:0.615738,Electronic---Drum n Bass:0.105612;Electronic---Downtempo:0.090091;Hip Hop---Trip Hop:0.087421;Hip Hop---Instrumental:0.086193;Hip Hop---Jazzy Hip-Hop:0.084637,BR:v1:k2:r0,,BR0,0.976685,gMH_sBM_cAll_d23_mMH1_ch01,0.632274,107.142857
9.208000,9.218567500,,gBR_sBM_cAll_d04_mBR0_ch05,gMH_sBM_cAll_d24_mMH3_ch08,gMH_sBM_cAll_d24_mMH3_ch08,8.152000,gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d22_mMH3_ch09,7.542097,20,,,,0.300031961,,0.000000,motion_end,0.027816412,0.068970,0.123959,0.000000,0.000000,0.097394,0.000000,7.291377,0.350000,beat-sync,1.199961,1.041667,,0.002584533,0.290656722,left_wrist_yaw,0.685687439,right_wrist_roll,0.290656722,left_wrist_yaw,0.733408888,right_wrist_roll,0.009829,-0.073280,0.872972,0.283936,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.696000,0.000000000,0.000000000,,12.067336,11.465867,773.576611,,0.001378185,0,1,0,12,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d05_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch09;gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d22_mMH3_ch09,,13.405300,211.499200,15.887800,616.119600,accepted,0.758385,,0.828289,0.197119407,28.999708,0.017983,MH,0.720699,0.295904,0.001103,BR0:0.976685;BR1:0.680780;BR4:0.643069;LH0:0.638829;BR3:0.628484,gMH_sBM_cAll_d23_mMH1_ch01:0.632274;gMH_sBM_cAll_d24_mMH3_ch08:0.631171;gMH_sBM_cAll_d22_mMH3_ch08:0.624098;gMH_sBM_cAll_d24_mMH3_ch05:0.622274;gMH_sBM_cAll_d22_mMH3_ch09:0.622103;gMH_sBM_cAll_d24_mMH3_ch09:0.621772;gMH_sBM_cAll_d24_mMH3_ch01:0.620916;gMH_sBM_cAll_d22_mMH0_ch01:0.618062;gMH_sBM_cAll_d23_mMH0_ch01:0.616267;gMH_sBM_cAll_d22_mMH1_ch01:0.615738,Electronic---Drum n Bass:0.105612;Electronic---Downtempo:0.090091;Hip Hop---Trip Hop:0.087421;Hip Hop---Instrumental:0.086193;Hip Hop---Jazzy Hip-Hop:0.084637,BR:v1:k2:r0,,BR0,0.976685,gMH_sBM_cAll_d23_mMH1_ch01,0.632274,107.142857
9.240000,9.243800000,,gBR_sBM_cAll_d04_mBR0_ch05,gMH_sBM_cAll_d24_mMH3_ch08,gMH_sBM_cAll_d24_mMH3_ch08,8.152000,gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d22_mMH3_ch09,7.542097,20,,,,0.302523401,,0.000000,motion_end,0.027816412,0.068970,0.123959,0.000000,0.000000,0.097394,0.000000,7.291377,0.350000,beat-sync,1.184485,1.041667,,0.002337325,0.274314227,left_wrist_yaw,0.475590579,left_wrist_yaw,0.274314227,left_wrist_yaw,0.481731695,left_wrist_yaw,0.020966,-0.094776,0.853613,0.262733,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.696000,0.000000000,0.000000000,,11.573568,11.015120,284.450807,,0.001374821,0,1,0,12,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d05_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch09;gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d22_mMH3_ch09,,13.405300,211.499200,15.887800,616.119600,accepted,0.758385,,0.828289,0.197119407,28.999708,0.017983,MH,0.720699,0.295904,0.001103,BR0:0.976685;BR1:0.680780;BR4:0.643069;LH0:0.638829;BR3:0.628484,gMH_sBM_cAll_d23_mMH1_ch01:0.632274;gMH_sBM_cAll_d24_mMH3_ch08:0.631171;gMH_sBM_cAll_d22_mMH3_ch08:0.624098;gMH_sBM_cAll_d24_mMH3_ch05:0.622274;gMH_sBM_cAll_d22_mMH3_ch09:0.622103;gMH_sBM_cAll_d24_mMH3_ch09:0.621772;gMH_sBM_cAll_d24_mMH3_ch01:0.620916;gMH_sBM_cAll_d22_mMH0_ch01:0.618062;gMH_sBM_cAll_d23_mMH0_ch01:0.616267;gMH_sBM_cAll_d22_mMH1_ch01:0.615738,Electronic---Drum n Bass:0.105612;Electronic---Downtempo:0.090091;Hip Hop---Trip Hop:0.087421;Hip Hop---Instrumental:0.086193;Hip Hop---Jazzy Hip-Hop:0.084637,BR:v1:k2:r0,,BR0,0.976685,gMH_sBM_cAll_d23_mMH1_ch01,0.632274,107.142857
9.240000,9.260764800,match,gBR_sBM_cAll_d04_mBR0_ch05,gMH_sBM_cAll_d24_mMH3_ch08,gMH_sBM_cAll_d24_mMH3_ch08,9.176000,gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d24_mMH2_ch01;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch09,7.542097,20,,,,0.304142179,,0.000000,motion_end,0.027816412,0.068970,0.123959,0.000000,0.000000,0.097394,0.000000,7.291377,0.350000,beat-sync,1.175104,1.041667,,0.002188049,0.269736432,left_wrist_yaw,0.486391826,right_wrist_yaw,0.269736432,left_wrist_yaw,0.481843226,right_wrist_yaw,0.025623,-0.108425,0.840317,0.247960,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.696000,0.000000000,0.000000000,,10.540708,9.963529,293.375879,,0.001372587,0,1,0,12,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d05_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch09;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch09,,13.405300,211.499200,15.887800,616.119600,accepted,0.720039,,0.856990,0.193952367,29.508930,0.016655,MH,0.730059,0.282145,0.002164,BR0:0.976549;BR1:0.694404;LH0:0.661882;BR4:0.614898;BR3:0.606147,gMH_sBM_cAll_d23_mMH1_ch01:0.630844;gMH_sBM_cAll_d24_mMH3_ch08:0.628680;gMH_sBM_cAll_d24_mMH2_ch01:0.626764;gMH_sBM_cAll_d22_mMH3_ch08:0.625603;gMH_sBM_cAll_d22_mMH3_ch09:0.623593;gMH_sBM_cAll_d24_mMH3_ch05:0.619739;gMH_sBM_cAll_d24_mMH3_ch09:0.619534;gMH_sBM_cAll_d22_mMH0_ch01:0.619191;gMH_sBM_cAll_d24_mMH3_ch01:0.618386;gMH_sBM_cAll_d23_mMH0_ch01:0.617379,Electronic---Drum n Bass:0.114729;Electronic---Downtempo:0.097376;Electronic---Dubstep:0.094153;Hip Hop---Trip Hop:0.075778;Hip Hop---Instrumental:0.075332,BR:v1:k2:r0,,BR0,0.976549,gMH_sBM_cAll_d23_mMH1_ch01,0.630844,107.142857
9.272000,9.276701700,,gBR_sBM_cAll_d04_mBR0_ch05,gMH_sBM_cAll_d24_mMH3_ch08,gMH_sBM_cAll_d24_mMH3_ch08,9.176000,gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d24_mMH2_ch01;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch09,7.542097,20,,,,0.305758163,,0.000000,motion_end,0.027816412,0.068970,0.123959,0.000000,0.000000,0.097394,0.000000,7.291377,0.350000,beat-sync,1.166211,1.041667,,0.002047510,0.274296339,left_wrist_yaw,0.832540579,right_wrist_pitch,0.274296339,left_wrist_yaw,0.905663881,right_wrist_pitch,0.029037,-0.120096,0.827899,0.229882,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.696000,0.000000000,0.000000000,,3.593879,3.411724,689.669175,,0.001370361,0,1,0,12,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d05_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch09;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch09,,13.405300,211.499200,15.887800,616.119600,accepted,0.720039,,0.856990,0.193952367,29.508930,0.016655,MH,0.730059,0.282145,0.002164,BR0:0.976549;BR1:0.694404;LH0:0.661882;BR4:0.614898;BR3:0.606147,gMH_sBM_cAll_d23_mMH1_ch01:0.630844;gMH_sBM_cAll_d24_mMH3_ch08:0.628680;gMH_sBM_cAll_d24_mMH2_ch01:0.626764;gMH_sBM_cAll_d22_mMH3_ch08:0.625603;gMH_sBM_cAll_d22_mMH3_ch09:0.623593;gMH_sBM_cAll_d24_mMH3_ch05:0.619739;gMH_sBM_cAll_d24_mMH3_ch09:0.619534;gMH_sBM_cAll_d22_mMH0_ch01:0.619191;gMH_sBM_cAll_d24_mMH3_ch01:0.618386;gMH_sBM_cAll_d23_mMH0_ch01:0.617379,Electronic---Drum n Bass:0.114729;Electronic---Downtempo:0.097376;Electronic---Dubstep:0.094153;Hip Hop---Trip Hop:0.075778;Hip Hop---Instrumental:0.075332,BR:v1:k2:r0,,BR0,0.976549,gMH_sBM_cAll_d23_mMH1_ch01,0.630844,107.142857
9.304000,9.311151400,,gBR_sBM_cAll_d04_mBR0_ch05,gMH_sBM_cAll_d24_mMH3_ch08,gMH_sBM_cAll_d24_mMH3_ch08,9.176000,gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d24_mMH2_ch01;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch09,7.542097,20,,,,0.308992036,,0.000000,motion_end,0.027816412,0.068970,0.123959,0.000000,0.000000,0.097394,0.000000,7.291377,0.350000,beat-sync,1.150260,1.041667,,0.001790250,0.261801946,left_wrist_yaw,0.569335660,left_wrist_roll,0.261801946,left_wrist_yaw,0.546918562,left_wrist_roll,0.032996,-0.134510,0.813128,0.185788,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.696000,0.000000000,0.000000000,,2.372434,2.264943,79.212785,,0.001365930,0,1,0,12,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d05_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch09;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch09,,13.405300,211.499200,15.887800,616.119600,accepted,0.720039,,0.856990,0.193952367,29.508930,0.016655,MH,0.730059,0.282145,0.002164,BR0:0.976549;BR1:0.694404;LH0:0.661882;BR4:0.614898;BR3:0.606147,gMH_sBM_cAll_d23_mMH1_ch01:0.630844;gMH_sBM_cAll_d24_mMH3_ch08:0.628680;gMH_sBM_cAll_d24_mMH2_ch01:0.626764;gMH_sBM_cAll_d22_mMH3_ch08:0.625603;gMH_sBM_cAll_d22_mMH3_ch09:0.623593;gMH_sBM_cAll_d24_mMH3_ch05:0.619739;gMH_sBM_cAll_d24_mMH3_ch09:0.619534;gMH_sBM_cAll_d22_mMH0_ch01:0.619191;gMH_sBM_cAll_d24_mMH3_ch01:0.618386;gMH_sBM_cAll_d23_mMH0_ch01:0.617379,Electronic---Drum n Bass:0.114729;Electronic---Downtempo:0.097376;Electronic---Dubstep:0.094153;Hip Hop---Trip Hop:0.075778;Hip Hop---Instrumental:0.075332,BR:v1:k2:r0,,BR0,0.976549,gMH_sBM_cAll_d23_mMH1_ch01,0.630844,107.142857
9.336000,9.360636500,,gBR_sBM_cAll_d04_mBR0_ch05,gMH_sBM_cAll_d24_mMH3_ch08,gMH_sBM_cAll_d24_mMH3_ch08,9.176000,gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d24_mMH2_ch01;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch09,7.542097,20,,,,0.313742082,,0.000000,motion_end,0.027816412,0.068970,0.123959,0.000000,0.000000,0.097394,0.000000,7.291377,0.350000,beat-sync,1.130073,1.041667,,0.001465247,0.193617654,left_wrist_yaw,2.391794352,left_wrist_yaw,0.193617654,left_wrist_yaw,2.573947465,left_wrist_yaw,0.023718,-0.130524,0.814607,0.134748,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.696000,0.000000000,0.000000000,,2.980579,2.831917,186.157843,,0.001359336,0,1,0,12,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d05_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch09;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch09,,13.405300,211.499200,15.887800,616.119600,accepted,0.720039,,0.856990,0.193952367,29.508930,0.016655,MH,0.730059,0.282145,0.002164,BR0:0.976549;BR1:0.694404;LH0:0.661882;BR4:0.614898;BR3:0.606147,gMH_sBM_cAll_d23_mMH1_ch01:0.630844;gMH_sBM_cAll_d24_mMH3_ch08:0.628680;gMH_sBM_cAll_d24_mMH2_ch01:0.626764;gMH_sBM_cAll_d22_mMH3_ch08:0.625603;gMH_sBM_cAll_d22_mMH3_ch09:0.623593;gMH_sBM_cAll_d24_mMH3_ch05:0.619739;gMH_sBM_cAll_d24_mMH3_ch09:0.619534;gMH_sBM_cAll_d22_mMH0_ch01:0.619191;gMH_sBM_cAll_d24_mMH3_ch01:0.618386;gMH_sBM_cAll_d23_mMH0_ch01:0.617379,Electronic---Drum n Bass:0.114729;Electronic---Downtempo:0.097376;Electronic---Dubstep:0.094153;Hip Hop---Trip Hop:0.075778;Hip Hop---Instrumental:0.075332,BR:v1:k2:r0,,BR0,0.976549,gMH_sBM_cAll_d23_mMH1_ch01,0.630844,107.142857
9.368000,9.384831000,,gBR_sBM_cAll_d04_mBR0_ch05,gMH_sBM_cAll_d24_mMH3_ch08,gMH_sBM_cAll_d24_mMH3_ch08,9.176000,gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d24_mMH2_ch01;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch09,7.542097,20,,,,0.316041417,,0.000000,motion_end,0.027816412,0.068970,0.123959,0.000000,0.000000,0.097394,0.000000,7.291377,0.350000,beat-sync,1.121542,1.041667,,0.001328247,0.132216899,left_wrist_yaw,2.408981334,left_wrist_yaw,0.132216899,left_wrist_yaw,2.643618322,left_wrist_yaw,0.017136,-0.119694,0.822067,0.117564,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8.696000,0.000000000,0.000000000,,3.059201,2.891039,118.820328,,0.001356064,0,1,0,12,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d05_mBR0_ch03;gBR_sBM_cAll_d05_mBR0_ch09;gMH_sBM_cAll_d24_mMH3_ch05;gMH_sBM_cAll_d23_mMH1_ch01;gMH_sBM_cAll_d24_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch08;gMH_sBM_cAll_d22_mMH3_ch09,,13.405300,211.499200,15.887800,616.119600,accepted,0.720039,,0.856990,0.193952367,29.508930,0.016655,MH,0.730059,0.282145,0.002164,BR0:0.976549;BR1:0.694404;LH0:0.661882;BR4:0.614898;BR3:0.606147,gMH_sBM_cAll_d23_mMH1_ch01:0.630844;gMH_sBM_cAll_d24_mMH3_ch08:0.628680;gMH_sBM_cAll_d24_mMH2_ch01:0.626764;gMH_sBM_cAll_d22_mMH3_ch08:0.625603;gMH_sBM_cAll_d22_mMH3_ch09:0.623593;gMH_sBM_cAll_d24_mMH3_ch05:0.619739;gMH_sBM_cAll_d24_mMH3_ch09:0.619534;gMH_sBM_cAll_d22_mMH0_ch01:0.619191;gMH_sBM_cAll_d24_mMH3_ch01:0.618386;gMH_sBM_cAll_d23_mMH0_ch01:0.617379,Electronic---Drum n Bass:0.114729;Electronic---Downtempo:0.097376;Electronic---Dubstep:0.094153;Hip Hop---Trip Hop:0.075778;Hip Hop---Instrumental:0.075332,BR:v1:k2:r0,,BR0,0.976549,gMH_sBM_cAll_d23_mMH1_ch01,0.630844,107.142857
